id,name,new_name,distance,ward_id,district_id,province_id,created_at,updated_at,deleted_at
51370,ĐT 764,Đường tỉnh 764,Đoạn từ giáp cây xăng Xuân Mỹ đến ngã tư Biên Hòa 2,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51370,ĐT 764,Đường tỉnh 764,Đoạn từ giáp Trại giam Xuyên Mộc đến hết Trường THCS Sông Ray,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51370,ĐT 764,Đường tỉnh 764,Đoạn từ giáp Trường THCS Sông Ray đến đường liên ấp 1 - ấp 5 xã Sông Ray,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51370,ĐT 764,Đường tỉnh 764,Đoạn từ ngã tư Biên Hòa 2 đến hết Trại giam Xuyên Mộc,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51370,ĐT 764,Đường tỉnh 764,Đoạn từ Quốc lộ 56 đến hết cây xăng Xuân Mỹ,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ cầu Suối Lức đến giáp Trường Tiểu học Võ Thị Sáu,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ cầu Suối Sách đến cầu Suối Lức,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ cầu Suối Thề đến hết Chùa Thiên Ân,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,"Đoạn từ đường tổ 10, ấp 9, xã Sông Ray đến cầu Suối Thề",NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ giáp cây xăng Vĩnh Hòa đến ngã ba đường Ấp 5 Lâm San - Quảng Thành,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ giáp Chùa Thiên Ân đến ngã ba đường vào trụ sở UBND xã Lâm San (-200 m),NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ giáp xã Lang Minh huyện Xuân Lộc đến giáp trạm xăng dầu Đồng Nai,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ ngã ba đường Ấp 5 Lâm San - Quảng Thành đến cầu Gia Hoét,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ ngã ba đường vào trụ sở UBND xã Lâm San (-200 m) đến hết cây xăng Vĩnh Hòa,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,Đoạn từ trạm xăng dầu Đồng Nai đến cầu Suối Sách (gần Trường Nguyễn Bá Ngọc),NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51371,ĐT 765,Đường tỉnh 765,"Đoạn từ Trường Tiểu học Võ Thị Sáu đến đường tổ 10, ấp 9, xã Sông Ray",NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51372,Hương lộ 10,Đường tỉnh 773 (Hương lộ 10 cũ),"Đoạn giáp khu dân cư hiện hữu ấp 1 xã Xuân Đường đến giáp ranh xã Cẩm Đường, huyện Long Thành",NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51372,Hương lộ 10,Đường tỉnh 773 (Hương lộ 10 cũ),Đoạn từ giáp khu Trung tâm hành chính huyện đến hết khu dân cư hiện hữu ấp 1 xã Xuân Đường,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51372,Hương lộ 10,Đường tỉnh 773 (Hương lộ 10 cũ),Đoạn từ Quốc lộ 56 đến hết khu Trung tâm hành chính huyện,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ Bưu điện xã Bảo Bình đến hết chợ Bảo Bình (+100 m),NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ cầu Bảo Bình đến cầu Suối Lức,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ cầu Hồ Suối Vọng đến Bưu điện xã Bảo Bình,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ cầu Suối Hai đến Trạm xăng dầu Nam Hà (+100 m),NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ cầu Suối Lức đến hết xã Bảo Bình,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ chợ Bảo Bình (+100 m) đến cầu Bảo Bình,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ giáp hồ Suối Ran đến ngã tư Biên Hòa 2,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ giáp ranh xã Bảo Bình đến hết hồ Suối Ran,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ giáp Trường THCS Nguyễn Hữu Cảnh đến đường tỉnh 765,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến giáp Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),"Đoạn từ ngã tư Biên Hòa 2 đến hết Trường THCS Nguyễn Hữu Cảnh, xã Lâm San",NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ Trạm xăng dầu Nam Hà (+100 m) đến ngã ba đường Xuân Bảo - Xuân Tây (-300 m),NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51373,Xuân Định - Lâm San (Xuân Bảo đi Tỉnh lộ 764),Đường tỉnh 765B (đường Xuân Định - Lâm San),Đoạn từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo đến cầu Hồ Suối Vọng,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51424,Sông Nhạn - Dầu Giây,Đường Sông Nhạn - Dầu Giây,Đoạn từ cầu Quân Y đến đường vào Nhà Văn hóa ấp 4 xã Sông Nhạn,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51424,Sông Nhạn - Dầu Giây,Đường Sông Nhạn - Dầu Giây,Đoạn từ đường vào Nhà Văn hóa ấp 4 xã Sông Nhạn đến giáp ranh huyện Thống Nhất,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51424,Sông Nhạn - Dầu Giây,Đường Sông Nhạn - Dầu Giây,Đoạn từ giáp ranh huyện Long Thành đến cầu Quân Y,NULL,434,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51425,Xuân Đông - Xuân Tâm,Đường tỉnh 779 (đường Xuân Đông - Xuân Tâm),Đoạn từ cây xăng Châu Loan đến hết Trường Tiểu học Trần Phú,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51425,Xuân Đông - Xuân Tâm,Đường tỉnh 779 (đường Xuân Đông - Xuân Tâm),Đoạn từ đường tỉnh 765 đến giáp cây xăng Châu Loan,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51425,Xuân Đông - Xuân Tâm,Đường tỉnh 779 (đường Xuân Đông - Xuân Tâm),Đoạn từ giáp Trường Tiểu học Trần Phú đến giáp ranh huyện Xuân Lộc,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51426,Xuân Phú - Xuân Tây (đoạn thuộc xã Xuân Tây),Đường Xuân Phú - Xuân Tây (đoạn thuộc xã Xuân Tây),Đoạn từ đường Nhân Nghĩa - Xuân Đông đường Ấp 4 - Xuân Tây,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51426,Xuân Phú - Xuân Tây (đoạn thuộc xã Xuân Tây),Đường Xuân Phú - Xuân Tây (đoạn thuộc xã Xuân Tây),"Đoạn từ giáp ranh xã Xuân Phú, huyện Xuân Lộc đến đường Nhân Nghĩa - Xuân Đông",NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51427,Nhân Nghĩa - Sông Nhạn,Đường Nhân Nghĩa - Sông Nhạn,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51427,Nhân Nghĩa - Sông Nhạn,Đường Nhân Nghĩa - Sông Nhạn,Đoạn từ giáp ranh xã Nhân Nghĩa đến giáp Khu tái định cư xã Xuân Quế,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51427,Nhân Nghĩa - Sông Nhạn,Đường Nhân Nghĩa - Sông Nhạn,Đoạn từ Khu tái định cư xã Xuân Quế đến đường Cầu Đỏ - Suối Sâu,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51427,Nhân Nghĩa - Sông Nhạn,Đường Nhân Nghĩa - Sông Nhạn,Đoạn từ Quốc lộ 56 đến hết xã Nhân Nghĩa,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51428,Xuân Đông - Xuân Tây,Đường Xuân Đông - Xuân Tây,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51428,Xuân Đông - Xuân Tây,Đường Xuân Đông - Xuân Tây,Đoạn từ đường tỉnh 765 (+2.000 m),NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,Đoạn từ cầu Xuân Tây đến đường tỉnh 765,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,Đoạn từ đường Xuân Định - Lâm San (+300 m) đến giáp Nhà Văn hóa ấp 3 xã Xuân Tây,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,"Đoạn từ giáp ranh xã Bảo Bình đến giáp Trường Tiểu học Nguyễn Du, xã Bảo Bình",NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,Đoạn từ Nhà Văn hóa ấp 3 xã Xuân Tây đến cầu Xuân Tây,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,Đoạn từ Quốc lộ 56 xã Nhân Nghĩa đến giáp ranh xã Bảo Bình,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51479,Nhân Nghĩa - Xuân Đông,Đường Nhân Nghĩa - Xuân Đông,"Đoạn từ Trường Tiểu học Nguyễn Du, xã Bảo Bình đến đường Xuân Định - Lâm San (+300 m)",NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51480,Chốt Mỹ - Xuân Tây,Đường Chốt Mỹ - Xuân Tây,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51481,Suối Lức - Rừng Tre,Đường Suối Lức - Rừng Tre,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51482,Tỉnh lộ 765 đi Cọ Dầu,Đường tỉnh 765 đi Cọ Dầu,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51482,Tỉnh lộ 765 đi Cọ Dầu,Đường tỉnh 765 đi Cọ Dầu,Đoạn từ đường tỉnh 765 (+1.500 m),NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51483,Xuân Đường - Thừa Đức,Đường Xuân Đường - Thừa Đức,Đoạn từ giáp Chùa Bảo Minh đến hồ Cầu Mới,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51483,Xuân Đường - Thừa Đức,Đường Xuân Đường - Thừa Đức,"Đoạn từ giáp khu dân cư hiện hữu ấp 3, xã Thừa Đức đến hết Chùa Bảo Minh",NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51483,Xuân Đường - Thừa Đức,Đường Xuân Đường - Thừa Đức,"Đoạn từ Hương lộ 10 đến hết khu dân cư hiện hữu ấp 3, xã Thừa Đức",NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51534,Chợ Xuân Bảo - Xuân Tây,Đường Xuân Bảo - Xuân Tây,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51534,Chợ Xuân Bảo - Xuân Tây,Đường Xuân Bảo - Xuân Tây,Đoạn từ đường Xuân Định - Lâm San đến Phân hiệu Trường Tiểu học Mỹ Hạnh (+300 m),NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51534,Chợ Xuân Bảo - Xuân Tây,Đường Xuân Bảo - Xuân Tây,Đoạn từ Phân hiệu Trường Tiểu học Mỹ Hạnh (+300 m) đến ngã ba đường Tân Hạnh đi Nam Hà,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51535,Tân Mỹ - Nhân Nghĩa,Đường Tân Mỹ - Nhân Nghĩa,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51535,Tân Mỹ - Nhân Nghĩa,Đường Tân Mỹ - Nhân Nghĩa,Đoạn từ đường Xuân Định - Lâm San vào 500 m,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51536,Lộ 25 - Sông Nhạn,Đường Lộ 25 - Sông Nhạn,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51537,ĐT 770,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51538,ĐT 765,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51589,Cao tốc TP HCM - Long Thành - Dầu Giây,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51590,Lô Sông Nhạn,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51591,Hàng Gòn - Xuân Quế,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51592,Liên Ấp,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51593,Đường số 1,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51644,Đường số 2,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51645,Đường số 3,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51646,Đường số 4,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51647,Đường số 5,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51648,Đường số 6,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51699,Đường số 7,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51700,Đường số 8,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51701,Đường số 9,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51702,Đường số 10,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51703,Lô 11/12,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51752,Đường Khu Công nghệ cao,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51753,Lô Đ/E,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51754,Lô Đ10,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51755,Bến Tre,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51756,Lô G11,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51802,Lô 9/10,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51803,Lô 8/9,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51804,Lô J/K,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51805,Lô I/J,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51806,Lô H/I,,,NULL,434,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51852,Lô FG Cẩm Đường,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51853,Lô E/F,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51854,Lô D7,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51855,Lê Gia Trang,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51856,Đường Ấp 4,Đường ấp 4 xã Xuân Tây,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51856,Đường Ấp 4,Đường ấp 4 xã Xuân Tây,Đoạn từ đường tỉnh 765 (+1.800 m),NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51897,Lô Khu 5,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51898,Lô G20,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51899,Đường Ấp Tự Túc,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51900,Lô 9/20,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51901,Lô 12/13,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51942,Lô 10/11,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51943,Ấp 2 Nhánh 7,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51944,Ấp 2 Nhánh 6,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51945,Ấp 2 Nhánh 5,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51946,Ấp 2 Nhánh 4,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51987,Ấp 2 Nhánh 3,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51988,Ấp 2 Nhánh 2,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51989,Ấp 1 Nhánh 1,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51990,Ấp 2 Nhánh 8,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51991,Xuân Định,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
52032,Trương Định,,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường ấp 10 - 11 xã Xuân Tây,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Ấp 3 Lâm San - Quảng Thành,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Ấp 5 Lâm San - Quảng Thành,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường ấp 6 - 7 Sông Ray,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Hương lộ 10 đi đường tỉnh 769 đoạn qua xã Sông Nhạn,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Khu 3 ấp 6 xã Sông Nhạn,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Khu 3 ấp 6 xã Sông Nhạn,Đoạn từ đường Sông Nhạn - Dầu Giây (+3.000 m),NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Khu 3 ấp 6 xã Sông Nhạn,Đoạn từ đường Sông Nhạn - Dầu Giây (+3.000 m) đến hết Khu dân cư hiện hữu ấp 3 xã Sông Nhạn,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường La Hoa - Rừng Tre,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Láng Me - Cọ Dầu,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Long Giao - Bảo Bình,Đoạn còn lại,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Long Giao - Bảo Bình,Đoạn từ giáp Ban Chỉ huy Quân sự huyện Cẩm Mỹ đến giáp ranh xã Bảo Bình,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Long Giao - Bảo Bình,Đoạn từ Quốc lộ 56 đến hết Ban Chỉ huy Quân sự huyện Cẩm Mỹ,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Suối Lức - Rừng Tre,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường Tân Bình,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường tỉnh 765 đi Làng Dân tộc,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
,,Đường vào Khu công nghệ cao công nghệ Sinh học,,NULL,434,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn tiếp theo đến hết Trạm Y tế (cũ) xã Túc Trưng,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ bến xe Phú Túc đến hết cây xăng Tín Nghĩa,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ cầu La Ngà - nghĩa trang liệt sỹ huyện Định Quán,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ cây xăng 116 đến ngã ba 118,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ cây xăng Tín Nghĩa đến hết Trường Tiểu học Lê Quý Đôn,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ giáp ranh huyện Thống Nhất đến Chùa Trúc Lâm,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ ngã 3 cây xăng đến hết bến xe Phú Túc,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ ngã 3 đi Phú Hòa đến cây xăng 116,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ ngã ba 118 đến giáp ranh huyện Tân Phú,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ nghĩa địa Phú Ngọc đến ngã 3 Thanh Tùng,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ nghĩa trang liệt sỹ huyện Định Quán đến nghĩa địa Phú Ngọc,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ ranh thị trấn Định Quán đến ngã 3 đi Phú Hòa,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51374,Quốc lộ 20,Quốc lộ 20,Đoạn từ Trạm Y tế (cũ) xã Túc Trưng đến hết Trường PTTH Điểu Cải,NULL,435,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
